Date;Open;High;Low;Close;rsi;ema_fast;ema_slow;volatility
2017-11-27;0.8952;0.89801;0.87769;0.87925;46.608319411175934;0.889315744371828;0.8795950112969824;1.7676194485815118
2017-12-04;0.87883;0.88633;0.86911;0.8792;46.5859110809659;0.8879669784555843;0.8795766386785181;1.7813541695493318
2017-12-11;0.8788;0.88591;0.8762;882;48.09099753005056;0.887171381328173;0.879689353158587;1.7274996449855071
2017-12-18;0.88175;0.88895;0.87925;0.8874;50.960908649498215;0.8872018638177499;0.8800479878953968;1.6724227220293497
2017-12-25;0.88508;0.88913;0.88143;0.8879;51.22977807761904;0.8872949486420499;0.8804131977607272;1.6140333536494598
2018-01-01;0.8883;0.89222;0.88489;0.8867;50.51395400631434;0.8872156221564433;0.880705607167205;1.559820747166027
2018-01-08;0.88657;0.89233;0.8807;0.8882;51.42757961743554;0.8873468725355842;0.8810541835780327;1.5394867416168738
2018-01-15;0.88791;0.89091;0.88027;0.8816;47.29047461693391;0.8865806228641729;0.8810795703883567;1.5264322668811083
2018-01-22;0.88238;0.88253;0.86893;0.87572;43.90201013368446;0.8851325398156166;0.8808302880447122;1.5378476261387375
2018-01-29;0.87831;0.8832;0.87185;0.8823;48.36103642651007;0.8847548678402011;0.8808986467403069;1.509238111519308
2018-02-05;882;0.89081;0.87347;0.8856;50.48666623546;0.8848675521281743;0.881117314333781;1.5360699941375753
2018-02-12;0.88618;0.89177;0.8844;0.8844;49.68573755557449;0.8848052118444176;0.8812699973880238;1.4878098653249239
2018-02-19;0.8845;0.88674;0.87845;0.8801;46.81947740371919;0.8841778502651619;0.8812155789048599;1.455568976221348
2018-02-26;0.87961;0.89497;0.87708;0.8923;54.78855898464552;0.8852608035631403;0.8817311333744013;1.4763293357167924
2018-03-05;0.8929;0.8967;0.88774;0.89143;54.16522567644297;0.8860833630880549;0.8821822434500106;1.4440099183640114
2018-03-12;0.88829;0.88955;0.8808;0.8828;48.295553691850394;0.8856455813429809;0.8822109763128009;1.4399830814174044
2018-03-19;0.8807;0.88154;0.86786;0.8746;43.474763373012685;0.8841728371639168;0.8818569774145311;1.4716786315032755
2018-03-26;873;0.8818;0.8717;0.8818;48.349887644119576;0.8838564588753945;0.8818543273022273;1.4372137919568695
2018-04-02;0.87719;0.87763;0.87019;874;43.92962951157068;0.8825422643586752;0.8814890097532866;1.4413498351355325
2018-04-09;0.87088;0.87392;0.86281;0.8672;40.45710029697208;0.8804966291108518;0.8808244046484826;1.4410596358403007
2018-04-16;0.86565;0.87892;862;0.8723;44.030532055217556;0.8794037452294049;0.8804279207113438;1.468853270549878
2018-04-23;0.87643;0.8818;0.86816;0.8817;49.988127248986146;0.8797099125321509;0.880487087189886;1.459894781405123
2018-04-30;0.88032;0.88383;0.8761;887;53.02429536086273;0.8806819241945308;0.8807900133671006;1.4097648553666984
2018-05-07;0.88342;0.88372;0.87284;883;50.530968999402305;0.8809910009685934;0.8808928034430494;1.4295420277652005
2018-05-14;0.88197;0.88266;0.87145;0.8752;45.989634653070766;0.8802188675061142;0.8806280218875587;1.4335264540934922
2018-05-21;0.87289;0.87953;0.87256;0.8758;46.38877252050984;0.8796296851719657;0.8804034627299978;1.387065750831413
2018-05-28;0.87819;0.8809;0.8696;0.8741;45.36581663585625;0.8788923938157036;0.8801102784169746;1.382834458260412
2018-06-04;0.87369;0.88375;0.87243;0.8777;47.9818150781929;0.8787334079736098;0.8799981724440921;1.3709177232336576
2018-06-11;0.87862;0.88312;0.87178;0.8765;47.17101886688198;0.8784356202437952;0.879835466749018;1.3671508690301002
2018-06-18;0.8733;0.8805;0.8727;876;46.81603946750341;0.8781108708779558;0.8796570729467381;1.3338226171855405
2018-06-25;0.8791;0.88894;0.87811;0.8861;54.29775927518895;0.8791760880942283;0.8799567439724713;1.328741674150687
2018-07-02;0.8841;0.88684;0.87993;0.8838;52.48698814295367;0.8797926096816645;0.8801355000667749;1.2928889832091943
2018-07-09;0.8839;0.88898;0.88144;0.8844;52.92800215010751;0.880406928390776;0.8803338489008784;1.2606221072949957
2018-07-16;0.88288;0.89571;0.88168;892;58.21822247427827;0.8819526712720058;0.8808764605799073;1.2729519932729039
2018-07-23;0.89297;0.89356;0.88656;0.8916;57.8497174167094;0.8832389817690717;0.8813752298552605;1.2386361047549026
2018-07-30;0.8892;0.89328;0.88556;0.8909;57.167758196745;0.8842604508665288;0.8818182424201321;1.2129614806049354
2018-08-06;0.88919;0.90287;0.8891;0.8946;59.861213479035456;0.8856390574176584;0.8824127427726841;1.2316083788382817
2018-08-13;0.89312;0.8982;0.8901;0.8981;62.27771963726517;0.8873005164286373;0.883142382643722;1.203601183785885
2018-08-20;0.89732;0.9056;0.89407;0.90097;64.18196938442149;0.8891231142381523;0.8839715741486652;1.2054789283498684
2018-08-27;0.9056;0.90979;0.89378;0.8969;59.588060138561424;0.890160032339732;0.8845728962812854;1.2519555095312387
2018-09-03;0.8974;0.9048;0.89138;0.8955;58.0489073566313;0.8908720280277677;0.8850811336635512;1.2713907357806011
2018-09-10;0.8939;0.8956;0.88884;0.8918;54.073638986261145;0.8909957576240654;0.8853936390745488;1.2396193293331195
2018-09-17;0.88921;0.9005;0.88476;0.9005;60.86077879575856;0.8922629899408566;0.8860962605129419;1.2648054836749891
2018-09-24;0.89821;0.8983;0.88723;892;52.67086113731779;0.8922279246154091;0.8863708530472236;1.2919158708072758
2018-10-01;0.88993;0.89174;0.87776;0.8786;42.875475556111034;0.8904108680000212;0.8860094180217714;1.3337010534520157
2018-10-08;0.87791;0.8807;0.8723;0.8757;41.09428482390362;0.8884494189333517;0.8855299102068053;1.311054559806705
2018-10-15;0.88153;0.88314;0.87533;0.8797;44.51801955495719;0.8872828297422382;0.8852587515925353;1.275286722283206
2018-10-22;0.88091;0.8925;0.88005;0.8923;53.65566964872336;0.8879517857766064;0.8855862515184639;1.2699369594389271
2018-10-29;0.88832;0.89304;0.8769;0.8776;44.45648803143958;0.8865715476730589;0.8852147979594656;1.330344261605971
2018-11-05;0.8763;0.87717;0.8691;0.8735;42.27922071710172;0.8848286746499844;0.8846699236357695;1.3106248762621808
2018-11-12;0.87522;0.8898;0.86563;0.8898;52.28441041042937;0.8854915180299865;0.884908531838757;1.3887391052881226
2018-11-19;0.88906;0.89248;0.8838;0.8848;49.452691396161406;0.8853993156259883;0.8849034838462566;1.3669029907089438
2018-11-26;0.88445;0.8924;881;0.8872;50.82929930358608;0.8856394068758565;0.8850102985510819;1.3576150457563565
2018-12-03;0.8894;0.8967;0.8864;0.89009;52.50662179249817;0.8862328192924089;0.8852465637347525;1.339205577263898
2018-12-10;0.89643;0.90834;0.89524;0.8978;56.74578223360071;0.8877751100534211;0.8858304444912757;1.3780650637644958
2018-12-17;0.89827;905;0.89651;0.8992;57.48780740393882;0.8892984287129649;0.8864522842823791;1.345080435404561
2018-12-24;0.8989;0.90591;0.8905;0.9011;58.52763006375405;0.8908719715512363;0.8871335733855242;1.3685219856449387
2018-12-31;0.9014;0.9108;0.89282;0.8956;54.38107592106288;0.8915023753444048;0.8875273606699184;1.421973864005018
2019-01-07;0.89608;0.90592;0.8925;0.8925;52.13888876615063;0.8916353919651508;0.8877586462201548;1.432393541723699
2019-01-14;892;0.89511;0.87708;0.8772;42.766643395412004;0.8897106730364641;0.8872675463959615;1.5000933219211465
2019-01-21;0.8842;0.88618;862;0.8634;36.409413694239234;0.8862025832982688;0.88615742795894;1.615247377962539
2019-01-28;0.86403;0.87917;0.86403;0.8751;44.0087299070995;0.8847222388584997;0.8856431289841056;1.608539401189018
2019-02-04;0.87598;0.88214;0.87273;0.8756;44.314988881382;0.8835059403440331;0.8851760067057751;1.5695544924090112
2019-02-11;0.87526;0.88381;0.87448;0.8758;44.445885795009396;0.8824784816314953;0.8847399133706227;1.5332043255303958
2019-02-18;0.87529;0.87664;0.8665;0.86945;41.139323883621955;0.880741350747296;0.8840287546091984;1.517391497736152
2019-02-25;0.86795;0.86983;0.85306;0.8612;37.2608347460647;0.8781358373143232;0.8829669520692357;1.561595820631267
2019-03-04;0.85925;0.86442;0.8547;0.8633;38.841402000724614;0.8761577256724135;0.8820522101125271;1.5269482690555682
2019-03-11;0.86492;0.86739;0.84987;0.85286;34.22518762561743;0.873051362249425;0.880694432897991;1.581970221940943
2019-03-18;0.85123;0.8695;0.85121;0.8568;37.25589766988415;0.8708845139495017;0.8795830639259914;1.6146949284129641
2019-03-25;0.8552;0.86481;0.85012;0.8612;40.550292376769924;0.8695932454229015;0.8787280376968755;1.6135390809033041
2019-04-01;0.86183;0.86351;0.8504;0.85833;39.10790735939121;0.8680914793665147;0.8777792917574859;1.6123950107568539
2019-04-08;0.86047;0.8663;0.8589;0.8626;42.391179329377074;0.867359282117646;0.8770732781873704;1.5558089434415956
2019-04-15;0.86383;0.86799;0.86191;0.8646;43.91652296576282;0.8669913778352932;0.8764931257135392;1.4915675564229018
2019-04-22;0.86541;0.86772;0.86058;0.8645;43.85399956307042;0.8666591941239208;0.8759353059129095;1.4441808659573774
2019-04-29;0.8628;0.86491;0.84973;0.8571;39.38544729182147;0.865384634907398;0.8750592451727741;1.4791095106473644
2019-05-06;0.85064;0.86459;0.8505;0.8639;44.93775382392561;0.8651866835864116;0.8745402105135753;1.4791462223212113
2019-05-13;0.86373;879;0.8624;0.87303;51.377652063753246;0.8662324591082233;0.8744699681641067;1.4949451482621952
2019-05-20;0.87702;0.88485;0.87325;0.8793;55.248565741605816;0.8679747978937935;0.8746946208076366;1.4742827505837013
2019-05-27;0.88076;0.88741;0.8789;0.88271;57.242283094430135;0.8699394915079544;0.8750674291421652;1.4325509505344123
2019-06-03;0.88388;0.8906;0.88256;0.8881;60.256289109058216;0.8723608926402271;0.8756735952285761;1.3868170929995816
2019-06-10;0.8896;0.89316;0.88733;0.8943;63.44803253996726;0.8752861069548635;0.8765399396365493;1.3253957112352892
2019-06-17;0.89049;0.89735;0.8872;0.88879;58.91944470020408;0.8770866260275484;0.8771097098860121;1.3199259667035559
2019-06-24;0.89269;0.89913;0.89165;0.8971;63.18700702764082;0.8797550758905419;0.8780394908215464;1.2966209372504973
2019-07-01;0.8948;0.89871;0.89203;0.8975;63.38418388321265;0.8821210657718029;0.878944630783335;1.2566321015914428
2019-07-08;0.89629;0.90088;0.8953;0.8995;64.41061539089763;0.8844382570022292;0.879900694467831;1.208588505147158
2019-07-15;0.89653;905;0.89403;899;63.92813685692859;0.8863798227352653;0.880789034260025;1.2100452633829888
2019-07-22;0.8964;0.9008;0.8892;0.8949;59.96176445889834;0.8875158463705632;0.8814453582479308;1.2213494718609417
2019-07-29;0.8992;0.91887;0.8991;0.91369;69.34794068447978;0.8910057335211549;0.8829451090270968;1.298175010185436
2019-08-05;0.91415;0.9396;0.9132;0.9211;72.12336991015644;0.8950183023850009;0.8847197551188597;1.4004748845117097
2019-08-12;0.93212;0.9322;0.90906;0.91885;70.0493004537884;0.8981958620670007;0.8863072083691453;1.4835086101111303
2019-08-19;0.91218;0.9182;0.9028;0.9154;66.87371366159965;0.900489747124734;0.8876603614682549;1.5079734482355838
2019-08-26;0.90866;0.91168;0.90198;0.90749;60.141798036306916;0.9014231141747694;0.8885826702371733;1.5180950934282702
2019-09-02;0.9038;0.91464;0.89434;907;59.74060157454893;0.9021666989514668;0.889439290226142;1.5702889834901455
2019-09-09;0.8969;0.90124;0.8884;0.8923;49.14820393042428;0.9008511390912712;0.8895723464946935;1.6310399612824253
2019-09-16;0.88681;0.8901;0.8787;0.88187;43.284063439255824;0.8983203205457684;0.8892140978205217;1.6426052792750465
2019-09-23;0.88357;0.8903;0.8803;0.88832;47.45904682630438;0.8969869444729993;0.8891725118753812;1.594610060824744
2019-09-30;0.89002;0.89365;0.88333;0.88779;47.15189743724471;0.8957606852099327;0.8891082089974565;1.5646245267151249
2019-10-07;0.8905;0.90183;0.86835;0.86835;37.551961310985405;0.8921059271819417;0.8881427109045515;1.7607905067444394
2019-10-14;0.87443;0.88081;0.85808;0.86451;35.99309796592655;0.8884264702243495;0.8870435150485259;1.8300847280052892
2019-10-21;0.86453;0.86687;0.8577;0.8638;35.698023655331276;0.8851429408611029;0.8859624213253386;1.7765889199469194
2019-10-28;0.8639;0.8652;0.85958;0.8628;35.259578152967464;0.8821638820796225;0.8848850994032299;1.6981279900698663
